Organisation,Environment,Project,Repo_Name,Action,Commit ID,Commit Timestamp,Developer ID,Lines Added/Deleted,PR ID,PR Status,Pipeline ID,Pipeline Status,Pipeline Duration,Pipeline Start Timestamp,Pipeline End Timestamp,Deployment ID,Deployment Timestamp
Digital,Dev,Project3,Repo3,Push,5b5ba249-46cc-4a7e-8438-79c76e5a35d5,2022-09-06 13:16:54,43b7c551-2093-4b73-a7f5-a0a0f5504928,426,4ff96db6-bf7d-49dc-8fa6-99e098264aa8,Open,2c7a1c42-b42c-44d5-8133-58e65f85950d,success,107,2023-08-26 22:37:08,2023-08-27 00:24:08,fd061f22-ad21-486e-a338-a783e08f0068,2023-06-01 20:55:47
Supply Chain,Dev,Project3,Repo1,Push,9f30d7ea-e4a1-46b1-af92-0a288b48cdbf,2022-07-10 20:50:05,748da52d-1d41-4a6a-bbc9-d4ad449fce98,421,d3406969-b90d-4535-bdca-d9c044345d10,Open,a46f51ba-7e90-401d-967c-c789556c0ef8,success,52,2024-05-06 04:42:55,2024-05-06 05:34:55,17a9ff66-cc13-409c-a6cb-24bb2855152b,2023-08-20 08:39:10
Tech,Dev,Project3,Repo1,Push,874be905-e26a-45d4-a504-22021f8a1ac5,2023-04-08 08:42:10,ee8cdc31-031a-4042-8499-3a4135a4dcfa,668,8f9e345b-2871-4e84-b15c-f079ee37f92b,Closed,a2552f28-c414-4560-92f4-34d6dec1bd1d,failure,72,2024-03-09 03:45:58,2024-03-09 04:57:58,8e7de352-c032-4a42-8b8e-a4f2acdbf795,2024-01-14 06:21:57
Supply Chain,Prod,Project1,Repo3,Merge,765727e7-a56a-4749-9219-a1a9ab5662a1,2022-11-13 16:11:21,932ee9b6-4aae-433e-b06b-dfc37cfbdd6d,202,06c472c9-a356-439e-99c9-3e26502a2f63,Merged,75873b1b-d488-412d-a11d-7142928a8bbe,success,62,2024-04-22 03:20:49,2024-04-22 04:22:49,dee45aa6-7765-48d5-a0ba-53acc2bd06df,2023-08-31 12:40:10
Tech,Stag,Project2,Repo1,Merge,f7260063-9064-4d6d-b5db-4669bb9e3862,2024-04-21 22:25:04,a8689864-4c60-4dc6-bc50-cc088583e2a5,561,070b2dd3-43f0-4785-a75b-670be65b0e6d,Open,df325bfa-22fa-4e7d-80a2-4ebd75c26da9,failure,92,2023-09-08 14:36:53,2023-09-08 16:08:53,8f299e60-bb65-401a-a79f-e58ab85792c8,2024-01-04 15:08:41
Supply Chain,Stag,Project1,Repo4,Merge,7bb74c17-8aba-442a-aad0-6376089623ed,2022-07-18 10:59:50,a50fbc1b-0927-486a-9726-d38e22110c7b,222,ebd7a602-b3f2-463d-a448-db81306887f1,Closed,a829e010-fc40-472e-82ee-72fc932c6443,failure,12,2023-11-05 10:16:02,2023-11-05 10:28:02,0ff9e724-3a2d-4d9d-af9a-cf76b65eaa67,2024-05-05 21:03:31
Supply Chain,Stag,Project3,Repo2,Push,7404332e-0503-4e1d-a43f-ab93ca1d4cab,2023-08-24 04:10:39,894c33ef-60e8-4211-8a40-cacdf8b97a84,792,a1345921-5b1d-47e9-b005-7904e37f0113,Open,1a5ab4a4-8931-48f4-81fd-5d7ec261148c,failure,119,2024-02-17 01:25:52,2024-02-17 03:24:52,ee88698d-852f-46b4-a071-b1a4e170fc2d,2023-06-12 23:36:31
Supply Chain,Dev,Project2,Repo4,Merge,3335f99b-89f1-4819-a881-b716f128b1b6,2023-12-05 01:20:31,621cae94-076e-4cc7-9949-de5bc4922082,174,7c58a9dd-2e96-44d7-b39c-2cc1bff67efb,Merged,348831aa-2eae-4b8f-8389-bc7574c7e387,failure,28,2023-07-09 17:56:30,2023-07-09 18:24:30,bfa34254-92c2-40f2-ad31-8ed3a4a41495,2023-07-07 13:26:50
Digital,Stag,Project1,Repo4,Merge,8aead9da-c22d-4f56-92f4-72da04bed98d,2022-09-18 01:14:44,894c33ef-60e8-4211-8a40-cacdf8b97a84,516,e959b621-44da-4d14-b87f-53d7ce52852a,Open,8bdecb0d-47b2-4d4d-9b7d-d8a028a61f8f,failure,114,2024-02-01 19:15:07,2024-02-01 21:09:07,746cb47b-9e5c-47e2-8575-004ccad1f206,2024-03-16 02:21:51
Digital,Stag,Project2,Repo5,Merge,bb3d79b8-97c9-45b0-880e-c3a3006fc869,2023-10-07 15:04:46,179bc68b-508f-4913-9830-73da4dca0b6f,381,0aa5977c-c041-40f7-afd4-e93c473494aa,Open,c2289249-8475-4e6e-beaf-06dc02f32bd6,failure,73,2024-01-04 17:53:51,2024-01-04 19:06:51,294168b9-b1a3-4db7-b580-50311447cb28,2023-12-21 19:20:43
Digital,Stag,Project1,Repo3,Merge,f722fd07-8c60-4a64-9a9d-cbb62bac6906,2023-06-28 00:36:26,fe2a3d7e-789f-4bfa-85f9-53a609702aea,952,3eb3bf66-88ef-41dd-9fbb-6fd43ecabcf5,Merged,41966a38-481b-4c15-82ca-a51c21754ed4,failure,110,2023-12-13 01:01:46,2023-12-13 02:51:46,ad2dc384-a5d2-49fe-a2fb-b9a7af899b63,2023-08-27 03:43:34
Digital,Prod,Project2,Repo4,Merge,884dda0f-9dc3-48f2-8a2e-948b5fdf9d33,2023-06-28 05:05:00,a1879ee5-80e4-4ac9-a0cc-992684709bef,986,3328a7c1-58d1-4c53-a860-54b69e70855d,Open,415177d5-eb4d-4100-af09-e10366e8fac2,success,20,2024-02-02 12:52:40,2024-02-02 13:12:40,12bd1a45-3880-469c-8803-608ae189150b,2024-01-23 20:19:27
Supply Chain,Dev,Project3,Repo1,Push,58a3b6ca-82e8-4287-9474-e3b24079b0da,2024-03-10 04:39:22,a04e9dd9-5340-4d26-8398-ebe206dfad85,735,790e027d-c46a-430b-8a1d-97da0fe42911,Closed,5310826f-17c0-4554-b1e1-c099ee9f6c8a,success,15,2024-02-17 15:42:21,2024-02-17 15:57:21,36ceb1e7-f19f-449c-a4be-a47b1ab1ef49,2024-03-09 10:12:16
Digital,Dev,Project1,Repo1,Push,c86bd688-d25f-4098-b8fd-f14f2591ae68,2024-01-30 05:32:02,222b4b1d-7244-4e19-8c6c-79aef86e801e,665,8b709d5b-f07c-4d3c-bacd-d87944faf47a,Open,1e6fe54e-7377-417a-ae72-ed323a3bd920,success,26,2023-12-26 22:31:59,2023-12-26 22:57:59,b1fb7cc8-41f7-4b78-b05b-a995a7901c5f,2023-10-16 16:02:32
Digital,Stag,Project3,Repo4,Merge,fbacf22d-fd52-4969-a8c0-59cacc809f06,2022-09-26 09:50:21,48e40c9a-51a6-4e92-8969-f6c8d69694a1,332,8beaf293-e7ca-47f8-a2dd-d3d464a6c8e1,Closed,3c5f0ff9-8bb6-4238-8555-8e1da2b3bd73,success,9,2023-07-23 00:16:36,2023-07-23 00:25:36,351f3a2b-905a-45b3-bba2-bb72da26a4f9,2023-08-06 09:29:49
Digital,Dev,Project3,Repo5,Merge,5034977f-505c-4d4f-bdaf-19c56f460e99,2022-06-24 09:48:42,ca7433ef-e02b-47e4-93c1-8481d998476d,174,fedbb81d-f96a-40b0-a9e8-2387de789bef,Closed,10ed3962-0912-469f-ada1-68fb6d6882fd,failure,11,2023-09-21 13:06:09,2023-09-21 13:17:09,1569da84-9649-4f88-9a94-a62ab61916fb,2023-06-11 00:21:32
Digital,Stag,Project2,Repo2,Merge,dbdfb0e1-fd98-47b2-b691-ec6c65dcce7c,2024-03-20 22:17:21,b9581db5-e144-4724-824e-c2a816b030ca,698,d805dead-5ed5-41f5-89c4-fe8d3c180f27,Merged,eefbae5c-2fd4-4fb2-b130-1f537d85fd0b,success,33,2023-12-26 22:12:44,2023-12-26 22:45:44,511adbd1-9f31-4f3a-9291-9bc4bc544261,2023-06-22 07:40:25
Supply Chain,Dev,Project1,Repo5,Push,7a7e5de1-f23b-41f7-9c52-6228feb7862d,2023-05-13 17:40:16,a04e9dd9-5340-4d26-8398-ebe206dfad85,48,a4c16f0f-cd29-440f-a63a-06dc17244aba,Open,1c90f836-99b5-4567-9677-a9270b9e6ae4,success,89,2024-02-28 09:43:54,2024-02-28 11:12:54,6e545275-9f19-4e8d-bd81-087a77c9a347,2023-10-14 04:26:04
Tech,Stag,Project2,Repo2,Merge,1e3cb3b8-dcdc-44e1-90bb-1fd0d8d8ce33,2023-08-22 01:25:04,fe2a3d7e-789f-4bfa-85f9-53a609702aea,351,7f4629d4-0d07-4488-9a1e-3f5fc1e7372a,Merged,e331b009-b092-4312-858a-39e47ae7dad2,success,4,2023-12-07 16:58:48,2023-12-07 17:02:48,658ffd2c-970d-4868-9031-c105e9caca82,2023-11-08 11:15:00
Supply Chain,Stag,Project2,Repo3,Merge,0fa178d3-c138-4521-be57-a3882126d917,2024-02-13 09:38:45,894c33ef-60e8-4211-8a40-cacdf8b97a84,786,ba6a09c5-32f2-414e-a50c-953ff5bb7571,Open,a027b475-f207-40b0-a20d-b0134aa72184,failure,36,2023-12-05 04:23:19,2023-12-05 04:59:19,5d20c7df-109f-4500-9878-32c4e92a0848,2023-11-25 15:51:37
Digital,Dev,Project3,Repo2,Merge,b61cc675-e807-4e5e-a1c4-07bded9e9a35,2022-08-20 20:22:48,b36df121-c574-4e61-a21d-5a0a92669292,291,772aea53-d05e-4423-bc58-42588d397957,Closed,cfb9b5a3-1cd5-4d16-b065-6704a8d9746e,failure,74,2023-10-26 17:38:22,2023-10-26 18:52:22,662df011-d772-4eeb-8c77-75040ab85807,2023-07-04 14:23:38
Digital,Dev,Project2,Repo1,Merge,9cccc810-507c-4724-9179-6a16d74e56c9,2024-02-12 23:29:54,b36df121-c574-4e61-a21d-5a0a92669292,429,6dd954f9-2c48-448f-8653-491ca40088f9,Merged,2bfe3b55-fcd5-4e13-9e61-d04ca3b04be9,success,16,2024-02-06 04:01:39,2024-02-06 04:17:39,c59e3cb8-8f7e-4576-9f0c-3ad68c0b8ae8,2023-08-08 10:28:11
Digital,Dev,Project3,Repo3,Merge,c1c4cfce-c87c-49d3-9a22-bd3135ac9ff6,2023-05-25 22:28:14,6d953a22-5fcb-4e11-bd5c-20cdd2b40397,697,bcd405b8-0103-4649-89ef-058c65d6ef07,Merged,9c88463c-5edb-4611-afe3-344789da8e9a,failure,102,2023-06-18 15:21:11,2023-06-18 17:03:11,4c192f24-e363-4d06-a629-0e2e5545e73f,2024-01-18 14:37:01
Digital,Prod,Project3,Repo5,Push,6df1c645-8a5e-4d58-93b1-b8e3c5be1e14,2023-01-05 17:22:55,a8689864-4c60-4dc6-bc50-cc088583e2a5,713,4df5a195-dfde-487c-96d4-b3be18b8ee47,Merged,237ae72b-8c6f-4d62-ace1-d757b7259ab8,success,88,2023-06-24 02:33:50,2023-06-24 04:01:50,b8546823-2741-460a-ad44-b501713ecec1,2023-05-29 20:13:25
Tech,Prod,Project2,Repo5,Push,410573d2-2a4c-4e1f-9d0f-03529c3c3468,2022-06-08 09:37:34,fe56e9e1-060e-402e-b011-e798d42cb73d,429,43c30ea1-8d77-4f8e-9527-e199748ae103,Merged,4409a7ab-d7f3-4311-b72f-223456f0eb59,success,48,2023-11-20 20:07:12,2023-11-20 20:55:12,bb41063f-0791-4ad8-b62f-d9b77813e387,2023-08-17 09:23:18
Tech,Prod,Project2,Repo5,Push,85a48ae0-b760-4952-8410-623584da3b8c,2023-08-29 08:26:20,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,910,fd34cca6-9516-4952-a6c2-1c022085130a,Open,577b5486-1455-42fa-84b8-4f3c18d602cf,failure,54,2023-09-12 20:25:45,2023-09-12 21:19:45,d0d92f77-0eaa-4524-a13c-73c320b94ff1,2023-10-20 20:44:57
Tech,Dev,Project2,Repo5,Push,4fa7092a-4a25-41e3-92dd-b39ce3877d37,2024-03-31 17:34:36,55791867-40f9-4627-94ad-2e88861b880a,487,3ea75609-e34d-4865-b9e1-565a6f96e65a,Closed,c501e636-96cc-4819-8401-fbc637d77866,failure,66,2023-07-02 23:56:15,2023-07-03 01:02:15,dfa8062e-b6b5-426e-a570-981c9c42f577,2024-03-28 16:52:03
Digital,Stag,Project1,Repo1,Merge,0d5668cb-9d15-4d38-87d2-fc45248c65cd,2023-02-11 05:08:45,9c9a00af-1ea0-45f7-8569-f6b08568e86e,342,36381aae-b46e-4ef9-86f6-346209d81c73,Open,a5e12e6f-ea91-4373-b948-f20ef0d529cd,failure,43,2023-06-18 18:24:01,2023-06-18 19:07:01,0d599603-3373-493f-9bcc-8a951e7b98c3,2024-04-07 06:27:00
Tech,Dev,Project1,Repo2,Push,9c33f048-afc8-4bb5-ad66-b51752d13104,2023-02-04 05:52:49,a713a44d-1de4-488d-b47e-958e31a5f1bc,639,dcee33d0-f25c-48b5-b4c8-0f8619927e2b,Merged,450c4be2-9a7b-4e79-ab47-eed0c092ec3a,success,27,2023-12-04 07:01:17,2023-12-04 07:28:17,ed2cc4f3-960a-4bd5-b44f-9732dc47c8e2,2023-08-19 03:31:18
Tech,Stag,Project2,Repo5,Push,6623b7a7-e4a3-4db2-951e-0e64ae4bb2d7,2022-10-21 22:36:45,21fa9fa1-9f46-4904-8365-9c2ad91f15f5,173,df1ada66-7f69-4de2-9e1b-e85ab8554def,Merged,fe4bba18-5707-447c-88c7-87ceae8cbe70,failure,22,2024-05-15 21:07:34,2024-05-15 21:29:34,aed5fa66-5849-4b58-b3bf-97da041f09e7,2023-09-11 11:53:13
Supply Chain,Stag,Project1,Repo4,Push,478b9578-686e-45aa-85f8-8e803a66aa7d,2022-08-11 13:53:44,d0138da0-576d-4a8b-9987-26da84309473,254,ae59910a-30ad-4695-bf18-fd9450c24c29,Closed,c9ef8649-7ec3-4426-b374-553daf4f0ec8,failure,13,2024-01-15 19:29:20,2024-01-15 19:42:20,41582778-58c3-4c8b-b6bc-31fc368ea96e,2023-08-22 15:13:07
Supply Chain,Prod,Project1,Repo1,Merge,7e5a6fc9-d456-4a9e-b9cc-4cd2d2e89c65,2022-06-08 21:01:55,82b22f8a-6dbc-4415-a50a-dcf8456a396e,259,f0e354ae-60ca-4ac2-80a3-5a8ee3415d88,Merged,fccb5e9a-3d1a-4bc2-bbf7-ae417ee58b40,success,94,2023-10-07 23:11:00,2023-10-08 00:45:00,99c11446-5cd1-4c98-a785-dcf1dbd66f9d,2024-03-07 02:31:55
Supply Chain,Prod,Project2,Repo3,Push,aee1b999-447d-47d8-8ea9-bfa96a717be4,2022-11-11 16:24:12,43b7c551-2093-4b73-a7f5-a0a0f5504928,560,0689e663-2c90-48d8-89ad-37865938f8db,Merged,96179134-c74f-46f1-9dc4-bb334593bf71,success,120,2023-12-13 04:10:07,2023-12-13 06:10:07,986d9391-84c5-4ab8-a460-bc242bc3a8aa,2024-02-22 11:17:14
Digital,Dev,Project3,Repo3,Push,9174d732-1771-454a-b2bf-6f599b3088c8,2023-06-01 23:39:23,21a39fbd-5bb3-4b96-8186-ebcc80c01c4e,620,d9ad2c07-1b69-4dcc-bc7e-4e769dd5440d,Merged,441ce7ad-2435-4919-9d8f-15aab6098d79,failure,102,2023-12-01 14:49:53,2023-12-01 16:31:53,d6c5cd3c-9d6d-4987-a367-03c3f9995460,2023-05-30 04:09:53
Digital,Dev,Project1,Repo1,Merge,456292bf-9c0f-4fa4-9718-43bbc4a8aff7,2023-10-20 11:32:22,621cae94-076e-4cc7-9949-de5bc4922082,129,ac3cf8f6-e4f8-4d57-81b4-216d226efc8d,Open,8a37627a-01c2-46ad-87fa-0862203fc3e3,success,65,2023-09-26 16:03:18,2023-09-26 17:08:18,40dcba46-edab-48e5-97ff-4efa99b336d3,2023-09-14 06:13:48
Tech,Stag,Project2,Repo2,Push,1320f776-a665-4a9b-b57c-2a65feda7faf,2024-04-29 15:11:42,d0138da0-576d-4a8b-9987-26da84309473,939,1095973b-93b0-47ea-8332-e546d3634442,Merged,e802d1b4-abcc-4b5c-bf16-57e7dd613f19,success,26,2024-04-18 07:57:00,2024-04-18 08:23:00,8324cb4a-d1b9-43e1-8cad-72717ba6cea7,2024-03-19 16:09:09
Digital,Stag,Project3,Repo2,Push,0a85713d-9eaf-42b6-8ac1-dbfe067ae248,2022-08-09 15:35:34,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,197,685262f7-2cff-4ba1-b4c0-4ca2357d7eb7,Open,d7a10c5a-a733-444b-83cf-9d2f00721969,failure,93,2023-11-17 21:25:51,2023-11-17 22:58:51,819c613c-174c-4486-ad2c-7d71fa41c0ae,2024-03-20 02:30:31
Tech,Stag,Project2,Repo3,Push,57bfa02c-f0dd-40fd-a6a2-44470a03e3f9,2023-05-23 16:24:47,c6306e4d-1994-4b8c-af92-5dc68e111610,991,0b2ed990-b750-4149-88b2-b515ea13c1e4,Merged,b1e7d2ae-70ff-45e0-8921-84a8f97ee618,success,28,2024-05-26 11:57:54,2024-05-26 12:25:54,1ae4c8aa-65b2-4526-be37-002b6f50d5f5,2024-05-22 13:17:50
Supply Chain,Dev,Project3,Repo2,Push,c71c4d21-cdd9-4756-8711-33e47b0c78a4,2022-10-26 19:46:16,1ff3ffdd-4865-4d11-85c8-60be295107d4,614,16b93985-55b4-4cf5-9371-ce7d17f60ab3,Open,21f2fa63-b5cd-4281-b372-067d10ec5746,success,89,2023-10-22 02:11:38,2023-10-22 03:40:38,3293a206-af18-49eb-a5ae-f2410ea08d6c,2024-05-06 09:20:08
Supply Chain,Prod,Project1,Repo2,Push,69a08f67-0546-4608-9b35-76dad8bfde11,2024-03-08 14:32:59,69dcdc3a-14a5-4bdf-873d-9b62f30362f2,918,a3d21136-1e97-4462-9c81-4d9508f29fa6,Merged,3488d509-889d-4536-99db-ba46d0d02c91,success,9,2023-09-11 05:47:06,2023-09-11 05:56:06,a640a459-38de-45d4-a2e9-f3bd75f0f361,2023-11-16 21:14:16
Digital,Stag,Project1,Repo5,Push,3c061ca7-1786-4b6c-8200-e056ea339427,2023-03-02 01:41:11,95023ece-b0f6-4372-86a3-9529f58dce6e,621,405963ff-8347-43c0-b183-4b557022a66e,Open,6bf36438-55ea-4aed-887e-c21ded0d487a,failure,108,2023-08-22 09:32:08,2023-08-22 11:20:08,5b7af348-6de0-44ca-8717-f48e52977e23,2024-05-14 09:34:06
Digital,Prod,Project1,Repo2,Push,8ae70e3c-8a1b-46ca-b916-167035e75751,2022-08-10 13:05:10,ca7433ef-e02b-47e4-93c1-8481d998476d,717,10d4ecb0-fd22-4653-aa3e-3bf6b7d762f9,Open,1a9ef3dd-bfe0-4b8e-94ad-0881591b2b4b,failure,50,2023-06-14 20:24:50,2023-06-14 21:14:50,d8907a6e-67b1-47cd-a41c-206da71c90b1,2023-11-14 09:03:42
Tech,Dev,Project3,Repo1,Merge,60983b0f-2379-4df2-bfd4-24c52aa871e1,2023-07-23 12:43:40,9537c2c5-bd87-483a-99c4-19a0b9e0c48d,161,50b23724-1a55-4d9b-990d-ed7e3c56bb9b,Closed,4d080906-01c4-4450-b4e0-c57747cf974a,failure,37,2023-11-27 20:06:20,2023-11-27 20:43:20,39ea410c-284c-44cc-b0b7-53b52bac3394,2024-02-25 03:02:11
Supply Chain,Dev,Project3,Repo1,Push,06176874-d954-4540-8844-6fe2e7e87602,2022-11-02 17:48:01,7022cc12-9667-423d-a87e-66d70ef61501,422,fb3e0abf-b521-41b1-85af-41934f391af7,Closed,d5cab2ba-6814-4a1e-9399-75a0e60b5dc3,failure,43,2023-10-19 23:27:00,2023-10-20 00:10:00,d26831df-c49a-4a06-822a-2397e75f3874,2023-08-09 00:04:54
Digital,Stag,Project2,Repo1,Merge,2fa40e6d-37ef-4b9b-9907-b12547f1c681,2024-04-22 10:06:52,43b7c551-2093-4b73-a7f5-a0a0f5504928,503,4cbae3e0-d14d-44b2-a486-c829e340f205,Merged,a6280ef0-cfe0-4791-8433-22481d28c136,failure,4,2023-09-21 11:06:11,2023-09-21 11:10:11,ddf1bbf9-d18b-4d20-ba48-4a7a99c1ae16,2024-05-25 09:29:15
Digital,Stag,Project3,Repo4,Merge,40a0aa6c-1194-433c-a28c-6c4496a30011,2023-06-08 06:21:29,621cae94-076e-4cc7-9949-de5bc4922082,226,35a36088-11e8-4050-a2dd-d0b7e56560a0,Merged,ae880b29-7962-4f36-87d9-eeb24dd4aef5,failure,63,2024-03-18 20:09:51,2024-03-18 21:12:51,794d01bf-4c04-4729-ac6c-4510ad244142,2024-02-17 22:19:23
Tech,Stag,Project2,Repo3,Push,8c01c19a-ed98-481c-af4c-7804a6258a81,2023-02-02 22:19:25,9c9a00af-1ea0-45f7-8569-f6b08568e86e,753,862fe4a7-b32d-4b9d-a988-6cb60c9b9ed7,Closed,97600573-f021-42c6-9ebd-5027097efc58,failure,77,2023-06-19 17:34:37,2023-06-19 18:51:37,d89ebb93-bfc6-44fe-b99d-ffea87774f53,2023-07-11 06:38:00
Tech,Prod,Project2,Repo3,Merge,46433b79-17f6-4bd1-b0b2-5e02fff7d048,2022-08-26 12:59:40,df615c6e-da65-468e-8351-dcc78050a8c1,259,54043c03-7fdf-4a83-a184-bb47bfd6728c,Merged,f090584a-4488-497e-88fc-2b29d10213dc,failure,76,2023-09-02 02:21:50,2023-09-02 03:37:50,80ef7cdc-c2ab-4e01-9e7a-440cd97683f4,2023-08-06 10:54:03
Supply Chain,Stag,Project2,Repo5,Push,69a55d2f-6da2-455b-ae64-a702a48a5fd9,2023-01-12 10:10:43,0a43b8c5-538a-4c8b-9d51-f3a44e153b18,515,1dcd71e7-7251-489e-bcc4-db6a3b69f751,Closed,571a5fd8-fdaa-4d3e-8bfc-e5742c331ab5,failure,117,2023-10-23 08:26:59,2023-10-23 10:23:59,ee8827c2-02b3-4628-8905-5fed365e37ca,2024-02-19 15:55:52
Tech,Stag,Project2,Repo1,Merge,d68b5c88-7dc3-400e-8fe8-0dc5c2a9227f,2022-12-05 05:08:14,fe56e9e1-060e-402e-b011-e798d42cb73d,367,c62a381f-2818-4222-93dc-e0ee8743922d,Open,5b2d6418-5730-44c9-8f15-d63a19671cbb,success,14,2023-10-25 01:49:29,2023-10-25 02:03:29,9e253860-d4a9-44aa-bf20-88ee40304b0b,2024-04-29 18:23:53
Digital,Dev,Project1,Repo4,Merge,181d21df-21db-4bd2-8184-38bbd8195e21,2023-07-01 23:15:50,a8689864-4c60-4dc6-bc50-cc088583e2a5,779,865ac7dd-00b4-46e9-a560-bd28a45ac727,Open,f4c8d714-190c-45a2-bf32-e99a135ea455,failure,30,2023-11-27 07:54:34,2023-11-27 08:24:34,f8765573-5db7-4006-a166-52e246394f53,2023-07-17 08:10:17
Tech,Stag,Project3,Repo5,Merge,889b818a-89a0-4f8f-b5c4-a5289a336976,2023-03-17 18:12:49,c4c2521e-7689-4244-8e94-7ca24e23933c,258,d22c5534-8bb8-4d82-b57f-6a7707b37c56,Open,14b023e0-acdd-4801-8606-633ddcad0e3b,failure,35,2024-04-07 02:01:26,2024-04-07 02:36:26,585edfe6-ffc8-428c-add8-f7da5c43bcde,2023-12-06 19:21:17
Digital,Dev,Project3,Repo4,Merge,e66c6cfd-542e-4866-9d32-6d620b5b34ef,2022-06-25 07:32:12,6826e10d-135e-4fa5-885b-f12c32a1a7a4,441,bf275dd5-d777-49c5-a24d-4547fc045569,Closed,bac3652b-389d-4283-8bc0-0c399b0b9048,failure,90,2024-05-10 14:51:46,2024-05-10 16:21:46,bc03dbfe-8401-4a91-8398-7a9df23c62b6,2023-10-11 04:19:05
Digital,Dev,Project1,Repo4,Merge,eb5064e0-d689-4443-b67d-6714149d928e,2024-05-17 14:26:43,ee8cdc31-031a-4042-8499-3a4135a4dcfa,842,25b86d55-624c-402b-b9ac-a42a2d2d1393,Closed,de5529f0-368c-4c6c-88cb-30ed9fd146a0,success,111,2024-01-22 03:06:36,2024-01-22 04:57:36,539933c9-1481-45e6-828f-2a20383efd61,2023-11-01 03:47:32
Tech,Stag,Project2,Repo5,Push,655a520d-7889-4145-a16b-0a3eb7de8b55,2023-09-13 21:51:41,91652939-39a1-44fe-a823-68a00fe9b220,955,647bbb59-5958-4044-845e-d464a665a6e4,Merged,a497cbf4-22d9-469b-891a-2618c5155d66,failure,51,2023-08-29 06:36:08,2023-08-29 07:27:08,7bd09b71-22c9-4a11-ac8b-0f1592eaa719,2023-09-16 23:18:02
Supply Chain,Dev,Project1,Repo5,Merge,4630287a-a6ac-4d09-9c2f-c42d3cfedcf1,2023-03-13 03:23:30,91652939-39a1-44fe-a823-68a00fe9b220,66,3fc53c32-d5cd-435a-b7b1-7636eb723b52,Open,b139e261-1ffd-4e99-955f-a7c11880acb3,success,115,2023-09-01 19:19:20,2023-09-01 21:14:20,1e240f81-7112-4f72-9d26-c90ad7695be2,2024-01-31 07:09:06
Digital,Stag,Project3,Repo2,Push,20434ec4-ae02-4036-a571-b138494ef6a3,2023-07-20 15:50:59,1f99b539-da55-476c-a677-cefa23d277d9,320,4c89516f-20bf-4843-9be1-6d0a6a98c0d2,Closed,e8353e46-f9c4-4b1e-b0e7-7ea401c0dcd8,failure,96,2023-09-06 10:26:35,2023-09-06 12:02:35,46ede5e3-7e78-4ae1-8f05-ac1486210837,2023-11-05 15:15:04
Supply Chain,Stag,Project3,Repo3,Merge,ec2acc75-7382-4a6f-bec3-e3c61774eca5,2022-08-26 09:05:51,9c9a00af-1ea0-45f7-8569-f6b08568e86e,632,8e91f137-0a7e-4801-9ce7-2191ece43c07,Closed,930bc0f4-68ea-43f3-a9a8-05af22a91473,failure,90,2023-11-17 02:32:55,2023-11-17 04:02:55,bd796a0b-e613-4b77-97de-ba8a3000dcbc,2024-02-14 00:39:40
Digital,Dev,Project3,Repo3,Merge,8a04d3f8-1536-427c-8a77-c012ad9c2f3d,2023-06-29 06:55:37,ddcba951-91a7-4088-be74-4967fa145dd6,791,3bcc7eae-f154-4374-a36d-61527f9a860c,Merged,80d8486c-1924-45e6-8a2b-66099b543005,failure,28,2023-09-18 17:10:31,2023-09-18 17:38:31,22d707ee-edc1-49a1-9149-13b85dec1bfa,2023-06-20 00:58:52
Tech,Stag,Project3,Repo4,Merge,3917abc2-fd71-4a41-bf45-c9b4c708d7c8,2022-12-18 01:38:04,48e40c9a-51a6-4e92-8969-f6c8d69694a1,98,8d552cbd-e986-4fdc-8685-7c558603c56b,Open,3ad48286-8957-4e30-854f-f15e0332dbad,failure,35,2023-10-01 04:03:02,2023-10-01 04:38:02,bbb6894b-af2f-4f61-99c9-0b844f52a74d,2023-10-03 20:30:25
Supply Chain,Dev,Project2,Repo2,Merge,80481935-bd44-44fc-9c61-35089de9b293,2024-03-12 06:56:15,25351e23-c9bd-4b70-bb49-ae965d69f161,650,b92618ef-e844-4860-b765-55b877cd6b32,Closed,ed3d0ecc-c3e3-48db-8859-b1620bc7dbc0,failure,99,2023-08-20 07:40:07,2023-08-20 09:19:07,50709911-64e7-4df6-bc1a-7042ff707ea6,2023-11-02 01:43:45
Supply Chain,Dev,Project1,Repo2,Merge,fc201684-70e5-4724-89ff-263f0bbd7ca1,2024-01-10 11:54:02,21a39fbd-5bb3-4b96-8186-ebcc80c01c4e,110,f082a760-4287-4d87-9085-e20213bd3ce6,Closed,1f0753ac-72fc-406e-ab29-f547a76b2015,failure,99,2023-09-22 15:19:24,2023-09-22 16:58:24,8c1e5b75-f97e-464e-8f75-832b06a21f78,2023-09-23 03:07:39
Tech,Stag,Project3,Repo1,Merge,5d3a59df-9a01-4c34-bd9d-2952357c36f0,2024-02-24 16:39:34,4752adf5-1fcc-40a7-98c7-739c9b3ca196,618,d27edba1-92e3-47cc-ab93-95d2851817e1,Merged,acef03cd-8b83-4abd-bbcc-3f3a44df21d5,success,72,2023-10-30 13:49:23,2023-10-30 15:01:23,1532a269-c684-4913-af56-05638c809876,2024-04-24 16:38:32
