Organisation,Environment,Project,Repo_Name,Action,Commit ID,Commit Timestamp,Developer ID,Lines Added/Deleted,PR ID,PR Status,Pipeline ID,Pipeline Status,Pipeline Duration,Pipeline Start Timestamp,Pipeline End Timestamp,Deployment ID,Deployment Timestamp
Tech,Stag,Project2,Repo4,Push,19eb9e9f-15d5-4329-9703-c51a73ddd83a,2023-03-13 16:28:15,92b96d05-24f9-48ae-9b0f-4ed202fa0d5f,489,91d468ee-e178-4e1d-8bc5-2c1da596ee88,Closed,12934ee1-7d1b-4f73-acbf-060546990d16,success,70,2024-03-16 00:04:57,2024-03-16 01:14:57,a9d5c047-79f8-4551-8c05-b0e5f7e338bc,2023-10-15 00:09:11
Tech,Stag,Project1,Repo2,Push,09b1fd4b-09f5-4eba-8eff-b6f2fe773d6d,2023-06-30 03:53:30,7a03709d-a099-4928-af04-9219e776b798,807,9117917e-36fe-4a51-8eed-ec22a569ff96,Open,c9a544df-a7dd-42f8-a699-f92babd29086,failure,51,2024-02-07 18:04:22,2024-02-07 18:55:22,b1895443-8483-430e-a5c1-26cacade1c50,2023-11-16 14:39:27
Digital,Prod,Project2,Repo3,Push,137c7c59-5673-4d6e-af57-b79e748c3520,2023-06-10 23:51:00,239b099e-dd2a-4fc2-acf6-0bd7af15c1aa,355,5a047aa3-b8ea-4d90-84f1-58804897aac3,Open,87967804-9fe2-4438-9f35-8d12d5eeadac,failure,27,2023-06-22 15:17:44,2023-06-22 15:44:44,655583f0-9943-4452-bd14-ee1f385a30ee,2023-07-27 23:49:07
Tech,Prod,Project3,Repo5,Merge,e65ff7ad-e0ca-481e-8723-8dd988ac88ba,2024-02-03 19:37:59,d6cd4666-9bf1-4ab1-9c95-5b816ff668a5,469,1fa720cf-d0c1-4caf-a475-1489db432475,Open,36f4d148-7104-450a-8f69-5e295f42eb8d,failure,31,2023-06-22 16:43:49,2023-06-22 17:14:49,8b1b7441-646a-4467-a4ba-1c88bc1e4d5f,2023-08-29 11:43:42
Supply Chain,Prod,Project2,Repo2,Push,14197b0d-33d9-4fac-b2d5-869fafc53af0,2024-04-05 06:29:22,11c4fc6f-e0a6-4ba0-ac06-6d5a608413bc,996,a98a472d-9300-4dcf-b10f-f3a5634cb7e8,Open,a4ccbf8e-ec47-4254-95ff-bd050955bcea,success,64,2024-05-06 12:08:13,2024-05-06 13:12:13,ddcf2f87-c78f-4d42-85b8-9c68b63b39d8,2023-06-22 17:23:41
Digital,Prod,Project3,Repo5,Merge,e2132332-6262-4527-8477-b5d2fa1a48ef,2023-09-07 23:34:30,5087de35-fc62-4cd6-9c4d-e4f8d04f0813,106,47835139-1b16-4807-b4e0-1ec6e0bcde0d,Open,7823b7a7-5712-47ff-a7c2-b2a8c77f7154,failure,59,2024-05-25 17:54:30,2024-05-25 18:53:30,6f32b51d-aecf-4556-b3dc-fb34a3a8d2fa,2023-05-29 16:35:14
Supply Chain,Stag,Project1,Repo2,Push,9dde030b-b59e-4e06-8e7c-f4244e6ccf4e,2024-05-14 10:38:04,e07bfd2f-5c23-4d87-8e93-576f6991ba24,673,cbc526ed-80cc-4844-bd76-44234f15a394,Open,cf39fc11-51e4-45c0-8136-559100f17583,failure,93,2024-04-30 00:03:03,2024-04-30 01:36:03,9d1b84b8-1d51-4d99-ae83-5113b9a68f05,2023-10-24 19:11:05
Tech,Stag,Project1,Repo5,Push,b7041af9-5bcf-4385-843b-4991a74ed116,2024-03-31 16:13:05,b1bd6f2d-3ce5-41a8-891a-d48bdae85d99,295,0393a209-b8c1-4e2e-9988-eca1d9b86d18,Merged,40f5726b-33c9-4051-8340-99d608ebbd8a,failure,75,2024-04-14 16:45:15,2024-04-14 18:00:15,67909b20-05f4-479b-8741-5e46cff86380,2023-08-27 05:26:48
Supply Chain,Prod,Project1,Repo4,Push,da64e733-995a-4e3a-a824-ce94f3848337,2024-01-05 02:40:35,c0b58888-f70d-4a0a-8da9-ea0f10323d58,210,0487c308-d675-437b-8f6b-44e830705d0c,Closed,84835f41-ab14-43cf-a4e6-88d208f2f672,failure,15,2024-04-13 22:37:40,2024-04-13 22:52:40,e6848b45-ab88-434c-a3dd-1f527062e16c,2024-04-08 14:07:20
Digital,Stag,Project3,Repo1,Merge,7284f4a8-63cb-41e0-bea9-0331ae089247,2022-08-18 14:57:53,34c76aeb-dead-4754-9a0f-702491cd8a92,672,fc1abb37-6901-4c69-9626-a15f674cadff,Merged,72da3d1d-c810-47b8-8c8e-cba4fbc0a86b,failure,90,2023-12-02 11:10:45,2023-12-02 12:40:45,53e84f16-50b3-41a5-97ec-4e50977431c9,2024-02-06 20:22:03
Supply Chain,Stag,Project2,Repo1,Push,cfc14762-7d83-48e0-ba2c-6b90e791ecf0,2022-05-30 21:27:28,a6e5354a-ef54-456e-a0f3-cbd4c1f94221,24,159d7927-0690-41a6-ad45-58634af4129e,Open,4f19550d-c629-471b-9755-abad32658aa4,failure,80,2023-06-03 13:53:34,2023-06-03 15:13:34,c713e0d2-c99a-4deb-a185-092419ed3845,2023-06-12 18:08:59
Digital,Stag,Project1,Repo1,Merge,916293f7-9d65-41c9-b0df-5028827e1413,2023-03-19 22:00:48,8d546212-6b26-486f-a8f9-b95d3b7c9e33,722,0eb778ce-ff40-4f9b-bd31-abb1aa2f9467,Merged,2ad7d676-e99a-4649-b0e9-31a53a7de202,success,119,2023-09-11 02:28:17,2023-09-11 04:27:17,4a878e49-2eca-4322-b51e-2a06aa8e2b56,2023-09-26 18:27:52
Digital,Stag,Project3,Repo2,Merge,02b588c0-fd1f-4d23-b707-8d66e7de0166,2023-01-30 20:27:24,e6d2e618-6d3b-4e7c-80a7-746a31b0ae41,355,4c955849-071e-4b40-b891-0178a6d7cff9,Merged,ef047784-819e-43de-93e7-36629d5fc107,success,36,2024-02-02 09:35:55,2024-02-02 10:11:55,cc04ed22-6d78-4d35-85ac-c202e2cf7576,2023-06-15 22:44:12
Tech,Dev,Project2,Repo2,Push,9ad26920-134d-49f5-9c82-16faec76540c,2022-10-27 17:23:42,1e33b0b4-dbfd-411d-8243-535b4a15a8a5,887,c71258e1-4aa5-4ac3-a8f6-4e56a789ba44,Closed,fd74fb04-613e-4ed4-8deb-9d054a5097b0,success,67,2023-10-05 05:44:46,2023-10-05 06:51:46,5d4690df-d055-4738-a91a-b9b0bac80273,2023-05-28 14:49:08
Digital,Dev,Project3,Repo4,Push,201e0193-5724-4171-ab52-c699901150ff,2023-01-28 11:09:27,b3fd298a-8716-46b3-bc99-e067489bf76d,754,26422929-fadd-4223-a418-74d81b9d1f86,Merged,9710cc6f-3b21-4fe0-ab5f-fd878ba539fa,failure,90,2023-10-25 08:26:41,2023-10-25 09:56:41,5c589d9a-3c5e-48ab-b296-476ae9b11f03,2023-06-24 12:07:20
Digital,Prod,Project1,Repo3,Merge,25437acc-0600-4732-a7ff-9d068787a597,2022-11-28 09:13:29,bd839ca4-a94e-4a0b-9282-9b7d2b9279e3,210,0e926c2e-59dd-4d04-a326-784298fb7dfe,Closed,0ae603be-1403-4a73-8a7a-d243c11771a2,failure,100,2023-11-15 20:16:18,2023-11-15 21:56:18,ed19ca1c-7ae7-4437-811c-cd4a2e6e783f,2023-12-09 17:19:35
Supply Chain,Dev,Project2,Repo3,Push,019588c7-6b0c-4c10-8473-12c6716a2fd6,2022-11-09 20:36:48,bf12daed-5e67-4d9e-be29-fa065bcca511,241,da9e1b1f-7117-4dd1-b906-740ba76082f4,Merged,1e5d5c87-c6a0-4753-bfa1-bb51e9047cf7,failure,40,2024-03-18 01:31:57,2024-03-18 02:11:57,52e91385-4fe3-4642-84d0-a2967036c846,2024-03-05 00:55:31
Supply Chain,Dev,Project3,Repo4,Merge,5372f2ab-8e2c-4de7-9b26-50c44e61ff9b,2023-01-21 18:15:22,89439eb6-11d0-4ab2-80db-81fe2d2c5ece,416,d688c944-f62b-45aa-a29d-b1ea0f58ad44,Closed,0c915758-0892-4eef-a5cc-26a389724a8e,success,67,2023-12-05 07:45:22,2023-12-05 08:52:22,b296a21c-dc86-4def-8071-cd13be617f6f,2023-10-19 08:16:21
Supply Chain,Dev,Project1,Repo1,Merge,3f931822-421c-4bcb-a667-966ca469b71f,2023-03-10 22:06:48,d6cd4666-9bf1-4ab1-9c95-5b816ff668a5,534,2a81fe77-a3fb-49a7-b5aa-19e9b789d894,Open,1b031d3e-8be9-4423-9e69-dacfac113263,success,27,2024-02-29 14:34:16,2024-02-29 15:01:16,99459f5b-312f-42a6-ab71-d4645a072a4d,2023-12-14 16:36:44
Supply Chain,Prod,Project1,Repo5,Merge,8e89244e-0171-413d-b7c4-9b919450b87c,2023-11-07 01:42:53,1297fab3-d58b-4780-b3b3-e304e72ca25d,12,a3ae5c40-556b-4a34-9ea8-795e58858ecf,Merged,921bdf24-85f2-4460-b116-d836e7886e1f,success,109,2023-06-23 10:44:57,2023-06-23 12:33:57,60b5939b-fb90-428e-903c-c2a913d2607d,2023-11-16 11:30:43
Supply Chain,Stag,Project3,Repo1,Push,79ac623d-d2f9-427f-b076-a359ebcb6aad,2024-01-14 16:27:36,b802b9a8-d66f-4f52-96b2-e179b6fd557f,66,e89f9e41-5094-450a-acb3-460842f6cec3,Open,1fd6c4c5-21df-4adb-90d0-20df98009823,success,96,2024-03-25 06:46:28,2024-03-25 08:22:28,f04b1479-2b72-47ec-a39a-56e448e16baf,2024-02-28 18:50:02
Supply Chain,Dev,Project1,Repo5,Merge,993e23f4-fce7-4f44-8728-0d3c3f0c93df,2023-03-12 06:02:05,82cc37ab-b93b-4edd-9567-08a0703e472f,268,55f118fa-22ca-48b9-8005-ebf1e5359a71,Open,36925c93-ac87-4648-a97d-d4907b8c93a9,failure,113,2024-05-05 12:46:07,2024-05-05 14:39:07,de28b3f4-62fa-4579-805e-4c594ffa2cbe,2023-10-30 09:37:34
Digital,Dev,Project2,Repo4,Push,c7bf18cb-89b9-47a4-9d1a-699d80910b66,2023-10-13 14:22:06,239b099e-dd2a-4fc2-acf6-0bd7af15c1aa,863,e5ee98cb-3ba4-4f13-ab6e-adc23ba19aab,Open,ce4d477e-d3dc-426b-8664-c798c8c912fb,success,29,2023-11-05 01:30:13,2023-11-05 01:59:13,2812887f-d609-43ad-8475-8530a76bc35d,2024-02-09 12:41:52
Tech,Dev,Project1,Repo4,Merge,8fcdc430-5fbb-4da2-b61e-9382045c42fc,2023-12-05 04:33:59,b3fd298a-8716-46b3-bc99-e067489bf76d,465,f3ce24b8-7edd-4763-bcf3-cc01c67f4b0a,Closed,a7e569c2-c87f-4561-8cfe-48630146d204,failure,62,2023-08-08 07:08:33,2023-08-08 08:10:33,dec77df4-987b-4573-909e-c29b02bd3adc,2023-11-18 19:11:57
Digital,Prod,Project3,Repo2,Merge,1de62d03-c5b9-4d1b-a1b3-807400db5e96,2023-01-16 16:15:11,2fa71afd-2480-4008-85af-841eacf698aa,783,086dc7c5-541c-4190-96b4-550c6a503d88,Merged,476963e9-f23a-4fda-a693-850aa7474c5d,success,33,2024-05-10 10:03:23,2024-05-10 10:36:23,a49eaa9c-e1c0-488d-b9b6-3110254e21d2,2024-05-22 10:45:18
Tech,Dev,Project3,Repo4,Merge,697ceb36-ba59-4d4f-876a-94dfd92a72fd,2023-11-05 11:17:29,e6d2e618-6d3b-4e7c-80a7-746a31b0ae41,620,dfb3aecd-4c1a-46dd-91be-e53187f0588a,Open,8c5efbd9-fa2f-4c07-b03c-253aa68da8c6,failure,35,2024-04-19 10:37:10,2024-04-19 11:12:10,68eb7dd4-1b28-43d5-bf6d-2d87f13e1c63,2024-02-02 05:04:18
Digital,Prod,Project2,Repo1,Merge,17f4435c-7d86-4328-9ae0-ecea74b4ee62,2023-12-04 15:45:22,5f1335ef-66a4-4c8f-98e8-16f0974631dc,500,ce10e3c9-19e5-474b-8658-b0d517feba63,Merged,bb405006-5cc0-43d9-bf2c-69d1aeb0c18e,success,12,2023-09-21 03:03:12,2023-09-21 03:15:12,9c59d8c5-4183-4548-a378-146a54dc8143,2023-11-10 10:32:06
Supply Chain,Dev,Project2,Repo3,Push,51cb60b8-63e9-46f4-8271-e8d40f554d56,2024-05-18 00:41:22,9bbcc91e-57b7-4c75-91bd-0d5c13173f3c,504,c575e12e-1eea-4abf-9448-efe8ff45685f,Open,f3d61c42-f5be-481d-aa35-6cdf68871bf3,success,32,2023-08-17 13:43:21,2023-08-17 14:15:21,39a1c572-06aa-4a1a-a06d-7770c0db4d09,2024-02-03 17:51:22
Digital,Stag,Project2,Repo5,Push,3232017d-43b0-421b-810f-9cab0ed86607,2022-10-29 05:56:18,b15e1eba-9638-4f84-9f7f-e499bae7f43a,245,3a20f8d9-4e09-4c07-a25a-588797ae9d09,Open,5c249a19-aa1d-45ff-9382-77d1a13bcc90,failure,39,2024-04-15 06:32:36,2024-04-15 07:11:36,3b576583-130d-433a-aa41-7fa06e94f4d9,2023-06-10 04:06:52
Digital,Dev,Project3,Repo5,Merge,9dfc595a-e5f7-44fe-9932-994c25097b03,2024-03-22 23:08:56,7867ff27-850f-407e-9214-4782a22d46e6,837,83d8ef3a-6244-4cb4-9dae-73aa281da233,Merged,404f4c29-44a0-4bda-8960-cca5501f53f4,success,101,2024-03-07 22:38:24,2024-03-08 00:19:24,055acda7-8588-4b65-9ab0-d71a6d329557,2023-11-03 19:10:42
Digital,Dev,Project1,Repo2,Merge,9d8339e2-2a9c-4939-8216-dc4563179dab,2022-11-14 01:36:36,1aca81dd-892e-4cad-a347-b53d2ca32a19,860,73bd1598-a256-4a4e-8327-9a4475fc43c1,Closed,0c6197c9-ce35-4979-b281-93560f2ac942,failure,48,2023-10-04 02:32:18,2023-10-04 03:20:18,226d2f94-df1b-439b-8349-792e25d8e47f,2023-12-16 02:15:16
Tech,Prod,Project2,Repo5,Merge,ef5887cc-b6fa-46cb-9b22-0f56c3858c33,2023-11-07 08:10:47,4da18ba5-88d5-48ea-82de-8d1494d4a572,407,fab27218-b409-4602-821e-8ec2b4dd7bb7,Open,48419f22-6fa4-411a-9b58-71f4335b6bd1,success,48,2023-07-31 05:13:17,2023-07-31 06:01:17,a8fe1984-609c-4250-8ce9-f94c22049f05,2023-10-31 14:37:56
Supply Chain,Prod,Project3,Repo3,Push,8aec2c21-f818-4313-a371-8e73379f8657,2024-03-11 21:36:27,5087de35-fc62-4cd6-9c4d-e4f8d04f0813,785,e104fad5-7cb7-4bee-ad62-8b1543ed352a,Open,840d6257-9320-434e-a0ec-930ba8b948de,success,26,2023-08-02 13:34:45,2023-08-02 14:00:45,fa0ea9c3-c4b2-4f43-981a-d3b036378f3d,2023-07-16 07:54:53
Tech,Stag,Project3,Repo3,Push,55650ab2-3e56-4607-b215-0e6ba4b9efa9,2022-12-29 16:01:19,bbdaaebb-bdae-45d5-9bd4-8c9f1a5d3480,856,0015ec4a-2d7b-44f9-9274-37c360933553,Closed,91957a7d-5f41-4c44-8aef-8156303488ab,failure,11,2023-06-11 04:02:28,2023-06-11 04:13:28,82964a5e-ba54-47c4-9119-9a95475b7424,2023-06-24 17:59:47
Digital,Prod,Project3,Repo5,Push,e2200d68-2e14-42e8-8d6f-82565e2d8d7b,2022-11-27 20:20:25,830c3678-973e-4480-a685-10baab091cc8,783,fe517fb8-c547-4ab8-a482-dcbfaecc0e33,Closed,5c8a70aa-394b-40f7-8635-f01095a5e442,failure,23,2023-10-11 08:03:36,2023-10-11 08:26:36,246c135b-23c9-4541-8bea-966dc6f5a176,2023-10-26 22:25:38
Digital,Stag,Project1,Repo3,Merge,cd1a078d-416f-4c02-8e1b-079a360de293,2022-05-29 19:47:00,14038b25-ed35-4ace-8143-4ccc16ab049d,910,e892fa1f-452a-4530-a0b9-e15b88ff3b73,Closed,76f0012e-c950-4d4a-a8aa-c2da07ed3b18,success,7,2024-04-12 08:02:54,2024-04-12 08:09:54,1011b09d-e21f-490a-8fee-0f584b94b696,2023-10-11 16:04:06
Tech,Dev,Project2,Repo4,Push,8499958b-41ba-4ccb-9160-ba4c2881e436,2023-02-14 04:48:11,154ded06-013b-4d70-8a62-114af30fdfc5,747,2d494bb7-cd69-4cfc-92c0-5f24deaf09f3,Closed,6acc22a8-70da-41fe-918f-7a8a2ff88b46,success,114,2023-12-02 16:19:38,2023-12-02 18:13:38,356dd0f5-0e33-4786-a603-839307fe2582,2023-11-20 19:20:35
Tech,Dev,Project1,Repo3,Merge,dc72c337-c2a1-42ce-94d5-64dd0e74c19a,2023-06-25 02:34:48,b1bd6f2d-3ce5-41a8-891a-d48bdae85d99,544,e4c81201-dc3b-492e-ae3d-3f3e0da8b5b3,Closed,62deb8a5-d1ee-47ea-b206-120ffd9bfd61,failure,109,2023-07-20 11:01:15,2023-07-20 12:50:15,882a38cc-71f3-4e9f-aeeb-8a88f05131fd,2024-02-06 04:00:55
Tech,Prod,Project2,Repo5,Push,3129cfcc-361d-462c-8365-678a13bc639e,2022-07-23 01:46:22,1628ec0e-c24d-457d-a8c9-fa54e93a7498,420,1f347700-10b5-40af-a5e9-46b9d1610023,Merged,93d0b353-a335-4f21-99a2-1a61458dd7a0,failure,91,2023-08-07 22:41:40,2023-08-08 00:12:40,aa286317-7ff4-43d9-af91-358f47a9440d,2023-11-30 18:54:58
Digital,Stag,Project2,Repo1,Merge,3cc710ec-e14e-46d7-992d-327898cb50ee,2023-02-24 11:21:49,123a886d-9c19-462b-afd2-c64205d0bb18,850,226e67d6-69a3-4619-b682-65f0f949a913,Open,d06d117e-eaa8-4958-adbe-b5ad11eb2c8d,failure,75,2024-02-03 10:47:28,2024-02-03 12:02:28,0b91389d-7413-45b6-b142-22a2a0510cd1,2024-03-07 14:42:07
Supply Chain,Prod,Project3,Repo4,Merge,6a13a219-8ec8-444a-8a6b-9c9ddb479c7f,2022-06-03 17:30:19,7867ff27-850f-407e-9214-4782a22d46e6,914,f73b58ab-74b2-4766-a02b-ea1467886cf1,Merged,fb18f12e-c56a-4d89-a4a1-582e91be9a57,failure,120,2023-07-15 12:05:58,2023-07-15 14:05:58,b23cc67c-9b45-489d-8d25-b47435e4e307,2023-07-27 05:37:34
Tech,Prod,Project2,Repo4,Merge,4ed05393-61fd-425b-811c-9a6bfa881fbc,2023-10-13 16:44:35,8c18e7ac-88d3-4327-855b-1bc6eed4b238,815,bed0ba46-2b19-4cd4-b9e2-25869c38a517,Closed,3e064f0d-9e6b-4b0f-af03-5593d69039fc,failure,54,2024-01-13 18:26:19,2024-01-13 19:20:19,8d0d2b71-c000-451f-859b-feee389c7c3f,2024-01-14 04:59:21
Digital,Dev,Project2,Repo2,Push,e9091c81-b332-441b-a774-178a8def5543,2023-10-04 18:11:07,f9c7c8c1-d1fa-4a2e-a2f1-1b4b6b384b5c,874,5e5c6457-f8af-4c73-99f8-6f8ef5741d21,Open,1c04892d-b375-4353-9872-7211b56b6c77,failure,87,2024-05-01 11:38:00,2024-05-01 13:05:00,37deb7cc-f295-4f7f-9b07-32589c68e19f,2024-03-13 22:31:29
Tech,Prod,Project2,Repo2,Merge,9a4b7419-88b0-4e28-a723-ced251620716,2023-02-15 02:30:35,830c3678-973e-4480-a685-10baab091cc8,87,7de34fa2-d1df-4e0d-a89b-465316d649d1,Closed,d9c48c9f-1e3e-44d1-8509-1c0bce651f99,failure,113,2023-06-16 21:52:45,2023-06-16 23:45:45,6cc8433c-9591-4903-b793-41a4aa888817,2024-01-03 15:01:47
Supply Chain,Prod,Project2,Repo4,Merge,1da58451-d78a-48e1-981f-1bbd2332ff85,2023-12-03 14:24:17,f9c7c8c1-d1fa-4a2e-a2f1-1b4b6b384b5c,41,b157ce8c-785e-41d1-b32b-b7ac176a7bcf,Closed,dda99114-f479-4804-8ded-55f1226a8912,success,108,2024-03-15 20:27:32,2024-03-15 22:15:32,318a6252-d99c-43eb-9cf2-c427f5516ec0,2024-05-01 11:35:12
Digital,Prod,Project1,Repo1,Merge,273acac7-1d57-47a7-9ad8-b7ef744933be,2022-11-13 06:12:49,e07bfd2f-5c23-4d87-8e93-576f6991ba24,712,55482c02-e0a6-4ac8-bab7-d191fd63724d,Open,d1a9e57c-01d8-4657-ba2d-4685255e951c,failure,113,2023-10-30 06:51:44,2023-10-30 08:44:44,de82f8a1-fb2c-404b-94b8-a0687b01aaad,2023-09-18 15:20:13
Tech,Dev,Project1,Repo1,Merge,734c64c9-2c9d-4cec-adab-c8d838b2b5a5,2023-03-14 17:16:50,e362103b-9d8d-49d1-838e-f923902fd97f,886,47791da7-4ed3-4c36-ad60-09bc93fee5ca,Open,fa31b1e3-6d2c-4ee4-a43f-e983c7b0df5c,success,68,2024-05-02 15:29:11,2024-05-02 16:37:11,1a2a338f-b8ab-42a2-9089-89d3c5ff5496,2024-01-13 08:19:38
Digital,Prod,Project2,Repo1,Merge,07c60ac5-a498-44f1-bcf2-ebf1538a6197,2024-05-15 21:43:47,f70168f3-503c-4fa9-a782-cd38a0b2bb49,79,24e2d955-a65f-4774-9b1c-0920c776f178,Merged,eb7f12d5-4a54-4ad8-a97a-8e42ad5f8273,failure,25,2024-03-23 16:16:03,2024-03-23 16:41:03,e1cae725-174e-40bc-9054-2d749807d064,2023-09-30 19:07:41
Digital,Prod,Project2,Repo3,Merge,becae0c3-450e-4462-af1a-803a2a97ce7a,2022-06-08 17:00:17,e07bfd2f-5c23-4d87-8e93-576f6991ba24,382,f09b7ae4-291c-4193-8909-f73461d67d7b,Open,ee5d2f89-e904-424c-aeab-26e823a88076,failure,56,2023-09-25 07:05:35,2023-09-25 08:01:35,2f99d008-ace9-4d6f-82a8-14b1bba84e44,2023-08-20 12:04:16
Tech,Prod,Project2,Repo3,Push,3c2e38a8-d1ed-4194-a51e-a580421a20f9,2022-10-09 06:44:05,d2cf5a41-a5eb-4dde-b757-19e86c559e93,113,16490fdf-55dc-4791-b213-8f1e536a6625,Closed,a5a1d2d1-f1be-459e-b84f-a25518afba33,failure,53,2023-11-05 11:04:51,2023-11-05 11:57:51,d22904cd-0b22-433a-be74-ad4c4fd01df3,2023-06-22 14:28:42
Tech,Prod,Project3,Repo2,Merge,6e5f0e5f-e561-4e68-a966-f4c179159620,2024-02-04 10:13:00,ffdbdfbc-abcb-41a5-8497-7c8db8f866f5,396,5f039844-361d-4ada-aa48-b63e1f13f132,Closed,1be0ff68-1480-46c9-8199-eec0e053db1a,success,101,2024-03-25 20:44:58,2024-03-25 22:25:58,1f09cb23-e9a1-48f8-a798-9a49ae70ff69,2024-02-02 20:56:21
Digital,Dev,Project1,Repo4,Push,90bf9405-ec94-4031-95a6-f6215608028c,2024-04-30 09:20:25,45e6919a-2a37-4c16-a4ee-5284ca1da316,666,4be2d4fa-100c-46bf-a667-3a48cb12a935,Open,325a77a6-fe73-46f3-ba80-f12e70f14b31,success,51,2023-06-03 21:04:52,2023-06-03 21:55:52,0da84faa-00bf-4131-a110-441822d995c3,2024-01-07 10:49:58
Supply Chain,Dev,Project2,Repo3,Merge,70d81dcc-c42a-4538-b4b7-6f3ca71e4825,2024-03-12 04:28:26,b3fd298a-8716-46b3-bc99-e067489bf76d,686,ac07c316-3d88-4e28-bb4a-6fee80b02083,Closed,3af6ff3c-cf61-4bf0-b1c1-3083d9336f93,success,78,2024-03-20 23:26:50,2024-03-21 00:44:50,8952102e-a91f-4ca5-a97b-641995eb5126,2023-07-15 00:38:12
Supply Chain,Prod,Project2,Repo2,Push,95abadab-f324-4285-b605-0c9b3d7930f0,2022-09-05 08:26:27,99e2ea9e-7d15-47ce-825e-0751739796ce,670,7be8bf6f-5a7a-49f8-a2e5-53cefc5d0dc5,Closed,0b0cd642-b89b-4860-ad09-aa885eb79e2c,success,118,2023-07-31 18:15:42,2023-07-31 20:13:42,b067825c-a60e-494f-9d51-16f23059237c,2024-03-04 15:13:29
Supply Chain,Prod,Project3,Repo5,Merge,8c06164e-820d-4558-b15a-d9f8b989182d,2022-06-10 23:32:45,9e346a23-98e8-4293-99e3-b65739889904,909,edabf534-4d0f-4a43-8391-f98ec3ef449e,Merged,7e20caba-76ff-46b0-b596-4173763826bf,success,94,2024-03-17 05:36:41,2024-03-17 07:10:41,eca3ba4d-be91-42a4-860e-c78c3dc7d2ad,2023-09-29 04:55:33
Digital,Dev,Project3,Repo2,Push,ad0da9ff-028d-4351-b17d-38424ff1f73d,2023-09-03 19:10:23,b1637ea2-6bf4-49ae-96ed-6ac2879d68b2,496,64a9cdf7-822d-4b0a-a782-1cfcc5c09045,Open,8c58da15-ef0e-4fee-aa45-2a28ca1bc6cc,success,106,2023-12-28 18:31:45,2023-12-28 20:17:45,b48456b5-b1fe-4130-9471-f5624062f441,2023-10-20 05:41:50
Supply Chain,Stag,Project1,Repo3,Merge,f5a198e9-5d2c-4373-9682-9b8e4e1d2cb9,2023-05-05 15:09:14,c12dab9b-8aa5-421b-a60e-e2560e9429ea,696,b062311c-9491-457b-a4b5-3dbea25bde4b,Open,0ce96281-57f6-4061-a848-4ace6a6440b0,success,101,2024-03-15 19:48:16,2024-03-15 21:29:16,abf108fa-c78e-42bb-ae55-b6d18f7f6fe6,2024-01-01 17:58:58
Digital,Prod,Project1,Repo3,Merge,b477b409-6ab4-4fe2-9e3c-e5aefc11f266,2023-09-05 21:39:24,bbecd09a-4991-418a-ac88-efa8b60fa333,798,d536fcbe-3ad4-4356-904d-4386b29978e2,Open,8b63a3f4-a10e-4bec-b01f-d87a2997befc,success,119,2023-10-16 16:58:58,2023-10-16 18:57:58,4c3c27ae-bea8-4339-bceb-8733f605aa91,2024-01-21 18:35:38
Digital,Prod,Project1,Repo3,Push,6a558dfc-b7ee-416f-9262-1fda330aeede,2022-09-06 22:14:25,82cc37ab-b93b-4edd-9567-08a0703e472f,216,066da250-6e39-4aab-b51c-0ed968b60ce2,Closed,25b2f4b4-81dd-4de7-9b08-8cac186c772d,success,11,2023-08-10 02:35:24,2023-08-10 02:46:24,83fc7829-eb12-4d6b-96b9-a783d8948f0f,2023-12-23 17:26:33
Supply Chain,Dev,Project1,Repo3,Push,df9e139d-04bb-434a-ba04-750d4e87ca01,2023-03-07 09:13:59,8c18e7ac-88d3-4327-855b-1bc6eed4b238,306,e5c337ba-a878-4a26-ba87-20045b747dee,Merged,892f85af-d0a9-49ff-95c4-3953967a8771,failure,8,2023-07-03 22:03:44,2023-07-03 22:11:44,d593548b-977a-491c-9804-0b56881c29a9,2024-05-11 21:29:59
Tech,Stag,Project1,Repo2,Push,2dc0e1f6-905e-4e41-aaf3-b18973edf802,2022-07-10 19:32:01,a744502a-f719-4907-b649-c18e365c3353,137,0b2e5332-78b5-40c5-b75c-e0c460c93717,Closed,6c100cd4-e401-45e6-b350-5c3bf32c3b37,success,48,2023-08-31 01:49:43,2023-08-31 02:37:43,99179738-8dcc-4865-805e-d95f1f42dba4,2023-09-11 20:41:40
Tech,Prod,Project3,Repo5,Merge,9d2b6523-b97f-4ef9-835a-f75ee64f23c0,2022-10-22 11:04:04,a5ef7027-4a08-41a8-9638-3e4e224813df,380,324e46d4-a703-4711-ae5a-7df283057e6f,Open,de6fe618-40bf-4408-8117-d7af0fdc491d,success,69,2023-09-15 23:18:02,2023-09-16 00:27:02,43855591-5adb-4030-91da-eb080a5210c9,2024-04-29 17:26:17
Tech,Dev,Project2,Repo1,Push,62d059df-a6a9-4e18-b364-732920de2bc4,2022-09-06 16:01:12,16e7dfdb-53ef-4605-8e03-8c60b4822f51,789,1afb732f-538d-4160-a706-042d8ec93581,Closed,f696699c-f74b-46e6-826c-300d9701b849,success,37,2023-11-18 03:13:18,2023-11-18 03:50:18,82e65dda-dc30-41d5-ba51-229185267a96,2023-07-16 16:34:31
